family,source_level,time_step,step,time,initial_h_rms,exact_radius,control_area_mean_radius,control_area_mean_radius_ratio,area_ratio,volume_ratio,registered_energy_ratio,normalized_surface_centroid_drift,minimum_oriented_face_alignment,minimum_triangle_quality,minimum_face_area_ratio,maximum_normalized_cache_residual
C,1,5.0000000000000002e-05,196,0.0097999999999999997,0.58464658336226838,0.99996079923164982,0.99996079923373238,0.99996079923373238,0.99992128592554363,0.99988229539897189,0.99992128592554352,3.965350899485716e-17,0.99999999991234045,0.95460819590615964,0.99991553358878493,3.5437290671080438e-17
C,1,5.0000000000000002e-05,197,0.0098500000000000011,0.58464658336226838,0.99996059922378944,0.9999605992258731,0.9999605992258731,0.99992088432356352,0.99988169487707967,0.99992088432356352,2.6098091534289862e-17,0.99999999991144373,0.95460818611516762,0.99991510264073336,4.5379548052196981e-17
C,1,5.0000000000000002e-05,198,0.0099000000000000008,0.58464658336226838,0.99996039921588897,0.99996039921797419,0.99996039921797419,0.99992048272158729,0.99988109435530725,0.99992048272158729,4.0297283651824842e-17,0.99999999991054256,0.95460817632418049,0.99991467169271253,2.305439004390082e-17
C,1,5.0000000000000002e-05,199,0.0099500000000000005,0.58464658336226838,0.99996019920794854,0.99996019921003465,0.99996019921003465,0.9999200811196155,0.99988049383365352,0.9999200811196155,4.6799238711918509e-17,0.99999999990963684,0.95460816653319736,0.99991424074472235,1.8299760263236043e-17
C,1,5.0000000000000002e-05,200,0.01,0.58464658336226838,0.99995999919996803,0.99995999920205492,0.99995999920205492,0.99991967951764871,0.99987989331212024,0.99991967951764871,1.4591133892843042e-16,0.99999999990872623,0.95460815674221899,0.99991380979676281,4.2742886837408156e-17
C,1,5.0000000000000002e-05,201,0.01005,0.58464658336226838,0.99995979919194755,0.9999597991940351,0.9999597991940351,0.99991927791568591,0.99987929279070564,0.9999192779156858,1.3298312476937853e-16,0.99999999990781174,0.95460814695124485,0.99991337884883402,4.6012322936156586e-17
C,1,5.0000000000000002e-05,202,0.010100000000000001,0.58464658336226838,0.99995959918388699,0.99995959918597521,0.99995959918597521,0.99991887631372811,0.99987869226941128,0.99991887631372811,5.4648585781796409e-17,0.99999999990689215,0.95460813716027526,0.9999129479009361,4.0897945752987452e-17
C,1,5.0000000000000002e-05,203,0.010150000000000001,0.58464658336226838,0.99995939917578658,0.99995939917787557,0.99995939917787557,0.99991847471177486,0.99987809174823694,0.99991847471177486,5.368331184387079e-17,0.999999999905968,0.95460812736931011,0.99991251695306926,1.7701324566974585e-17
C,1,5.0000000000000002e-05,204,0.010200000000000001,0.58464658336226838,0.99995919916764608,0.99995919916973519,0.99995919916973519,0.9999180731098255,0.99987749122718272,0.9999180731098255,1.3472677890256914e-16,0.99999999990503941,0.9546081175783494,0.99991208600523251,8.5171895530409923e-17
C,1,5.0000000000000002e-05,205,0.01025,0.58464658336226838,0.99995899915946551,0.99995899916155506,0.99995899916155506,0.9999176715078808,0.99987689070624652,0.9999176715078808,5.8875059479599144e-17,0.99999999990410626,0.95460810778739313,0.99991165505742674,1.9217009925268301e-17
C,1,5.0000000000000002e-05,206,0.0103,0.58464658336226838,0.99995879915124497,0.99995879915333497,0.99995879915333497,0.99991726990594054,0.99987629018543145,0.99991726990594054,5.9673290250709305e-17,0.99999999990316868,0.95460809799644131,0.99991122410965161,2.4506940884291756e-17
C,1,5.0000000000000002e-05,207,0.01035,0.58464658336226838,0.99995859914298446,0.99995859914507423,0.99995859914507423,0.99991686830400439,0.99987568966473495,0.99991686830400439,6.9654328449206158e-17,0.99999999990222632,0.95460808820549392,0.99991079316190734,6.9323200843492988e-17
C,1,5.0000000000000002e-05,208,0.010400000000000001,0.58464658336226838,0.99995839913468398,0.99995839913677409,0.99995839913677409,0.99991646670207335,0.99987508914415923,0.99991646670207324,4.619591314826646e-17,0.99999999990127963,0.95460807841455064,0.99991036221419394,4.9172893437867778e-17
C,1,5.0000000000000002e-05,209,0.010450000000000001,0.58464658336226838,0.99995819912634354,0.99995819912843342,0.99995819912843342,0.99991606510014652,0.99987448862370243,0.99991606510014652,6.5747449761337713e-17,0.99999999990032817,0.95460806862361225,0.99990993126651084,4.0259810506195973e-17
C,1,5.0000000000000002e-05,210,0.010500000000000001,0.58464658336226838,0.99995799911796301,0.99995799912005279,0.99995799912005279,0.99991566349822414,0.99987388810336553,0.99991566349822414,6.3352557334958458e-17,0.99999999989937216,0.95460805883267819,0.99990950031885883,9.3037115035629402e-18
C,1,5.0000000000000002e-05,211,0.01055,0.58464658336226838,0.99995779910954241,0.99995779911163152,0.99995779911163152,0.99991526189630608,0.9998732875831482,0.99991526189630608,9.9773804166705848e-17,0.99999999989841171,0.95460804904174834,0.99990906937123736,0
C,1,5.0000000000000002e-05,212,0.0106,0.58464658336226838,0.99995759910108184,0.99995759910317139,0.99995759910317139,0.99991486029439247,0.99987268706305032,0.99991486029439247,6.7006878031773822e-17,0.99999999989744659,0.95460803925082327,0.99990863842364663,1.2365400234019868e-17
C,1,5.0000000000000002e-05,213,0.01065,0.58464658336226838,0.9999573990925813,0.99995739909467019,0.99995739909467019,0.99991445869248363,0.99987208654307214,0.99991445869248374,1.0190897940893167e-16,0.99999999989647714,0.95460802945990242,0.99990820747608655,6.1739776790287712e-17
C,1,5.0000000000000002e-05,214,0.010700000000000001,0.58464658336226838,0.99995719908404079,0.99995719908612901,0.99995719908612901,0.99991405709057923,0.99987148602321363,0.99991405709057912,3.2152477079364568e-17,0.99999999989550303,0.9546080196689859,0.99990777652855722,2.6814134560524631e-17
C,1,5.0000000000000002e-05,215,0.010750000000000001,0.58464658336226838,0.99995699907546021,0.99995699907754809,0.99995699907754809,0.99991365548867939,0.99987088550347536,0.99991365548867939,5.2137560360391139e-17,0.99999999989452415,0.95460800987807415,0.99990734558105865,4.4251880694434944e-17
C,1,5.0000000000000002e-05,216,0.010800000000000001,0.58464658336226838,0.99995679906683965,0.99995679906892676,0.99995679906892676,0.99991325388678365,0.99987028498385655,0.99991325388678365,1.2144540980712165e-16,0.99999999989354071,0.95460800008716695,0.9999069146335906,7.2105782888897355e-17
C,1,5.0000000000000002e-05,217,0.01085,0.58464658336226838,0.99995659905817913,0.99995659906026513,0.99995659906026513,0.99991285228489279,0.99986968446435687,0.99991285228489279,8.4385963726284402e-17,0.99999999989255273,0.95460799029626353,0.99990648368615365,9.9842558811944076e-18
C,1,5.0000000000000002e-05,218,0.0109,0.58464658336226838,0.99995639904947853,0.99995639905156386,0.99995639905156386,0.99991245068300605,0.99986908394497687,0.99991245068300605,2.5184847188268754e-17,0.99999999989156052,0.95460798050536499,0.99990605273874711,1.9075976897837453e-17
C,1,5.0000000000000002e-05,219,0.01095,0.58464658336226838,0.99995619904073796,0.99995619904282285,0.99995619904282285,0.99991204908112397,0.99986848342571688,0.99991204908112385,9.0081641333569917e-17,0.99999999989056354,0.95460797071447101,0.99990562179137144,1.0333468965313064e-17
C,1,5.0000000000000002e-05,220,0.011000000000000001,0.58464658336226838,0.99995599903195742,0.99995599903404064,0.99995599903404064,0.99991164747924599,0.99986788290657647,0.99991164747924599,8.5606515793792591e-17,0.99999999988956201,0.95460796092358124,0.99990519084402607,1.4528716562787702e-17
C,1,5.0000000000000002e-05,221,0.011050000000000001,0.58464658336226838,0.9999557990231368,0.99995579902521814,0.99995579902521814,0.9999112458773729,0.99986728238755607,0.99991124587737279,9.7284460825177434e-17,0.9999999998885557,0.95460795113269603,0.9999047598967119,2.368083338514151e-17
C,1,5.0000000000000002e-05,222,0.0111,0.58464658336226838,0.99995559901427622,0.99995559901635678,0.99995559901635678,0.99991084427550436,0.99986668186865491,0.99991084427550436,3.3046999788488038e-17,0.99999999988754529,0.95460794134181493,0.99990432894942816,1.2148148168739877e-17
C,1,5.0000000000000002e-05,223,0.01115,0.58464658336226838,0.99995539900537567,0.99995539900745511,0.99995539900745511,0.99991044267363993,0.99986608134987354,0.99991044267363993,5.8494005379474768e-17,0.99999999988652977,0.95460793155093859,0.99990389800217516,4.3745134233175101e-17
C,1,5.0000000000000002e-05,224,0.0112,0.58464658336226838,0.99995519899643504,0.99995519899851282,0.99995519899851282,0.99991004107178005,0.99986548083121163,0.99991004107177994,1.1983804343964952e-16,0.99999999988551014,0.9546079217600667,0.99990346705495303,1.9727274041413409e-17
C,1,5.0000000000000002e-05,225,0.011250000000000001,0.58464658336226838,0.99995499898745444,0.99995499898953066,0.99995499898953066,0.99990963946992495,0.9998648803126694,0.99990963946992495,7.8632478209753298e-17,0.99999999988448574,0.95460791196919903,0.99990303610776166,4.6966618945306972e-17
C,1,5.0000000000000002e-05,226,0.011300000000000001,0.58464658336226838,0.99995479897843376,0.99995479898050821,0.99995479898050821,0.9999092378680744,0.99986427979424686,0.99990923786807429,7.1446073822896368e-17,0.99999999988345678,0.95460790217833591,0.99990260516060092,3.0141780434368664e-17
C,1,5.0000000000000002e-05,227,0.011350000000000001,0.58464658336226838,0.99995459896937322,0.99995459897144634,0.99995459897144634,0.99990883626622773,0.99986367927594388,0.99990883626622762,7.8076390746110906e-17,0.99999999988242327,0.95460789238747723,0.99990217421347072,4.268936850965662e-17
C,1,5.0000000000000002e-05,228,0.0114,0.58464658336226838,0.99995439896027261,0.99995439896234362,0.99995439896234362,0.99990843466438639,0.99986307875776104,0.99990843466438639,5.7325819663450269e-17,0.9999999998813851,0.95460788259662321,0.99990174326637171,9.9845775764399186e-18
C,1,5.0000000000000002e-05,229,0.01145,0.58464658336226838,0.99995419895113202,0.99995419895320048,0.99995419895320048,0.99990803306254805,0.99986247823969687,0.99990803306254794,8.4989492706768523e-17,0.9999999998803426,0.95460787280577342,0.99990131231930313,2.0154284244905993e-17
C,1,5.0000000000000002e-05,230,0.0115,0.58464658336226838,0.99995399894195136,0.99995399894401793,0.99995399894401793,0.99990763146071526,0.99986187772175372,0.99990763146071526,8.6108814328604612e-17,0.99999999987929555,0.95460786301492784,0.99990088137226518,1.6772639168939759e-17
C,1,5.0000000000000002e-05,231,0.011550000000000001,0.58464658336226838,0.99995379893273073,0.99995379893479519,0.99995379893479519,0.99990722985888691,0.99986127720392992,0.9999072298588868,8.1540091728577331e-17,0.99999999987824384,0.95460785322408714,0.99990045042525799,1.0402219856295979e-17
C,1,5.0000000000000002e-05,232,0.011600000000000001,0.58464658336226838,0.99995359892347002,0.99995359892553259,0.99995359892553259,0.99990682825706267,0.99986067668622491,0.99990682825706267,2.8748677330244384e-17,0.99999999987718757,0.95460784343325078,0.99990001947828167,3.0376332319013764e-17
C,1,5.0000000000000002e-05,233,0.011650000000000001,0.58464658336226838,0.99995339891416934,0.99995339891622925,0.99995339891622925,0.99990642665524332,0.99986007616864014,0.99990642665524332,1.3717983315966407e-16,0.99999999987612653,0.95460783364241875,0.99989958853133598,3.768417191236787e-17
C,1,5.0000000000000002e-05,234,0.0117,0.58464658336226838,0.9999531989048287,0.99995319890688628,0.99995319890688628,0.99990602505342796,0.9998594756511755,0.99990602505342796,6.746971323282282e-17,0.99999999987506105,0.95460782385159093,0.99989915758442105,1.4294949987105726e-17
C,1,5.0000000000000002e-05,235,0.01175,0.58464658336226838,0.99995299889544809,0.99995299889750278,0.99995299889750278,0.9999056234516176,0.99985887513382921,0.9999056234516176,4.0973914553279749e-17,0.99999999987399135,0.95460781406076789,0.99989872663753676,1.6092633204189879e-17
C,1,5.0000000000000002e-05,236,0.0118,0.58464658336226838,0.99995279888602739,0.99995279888807953,0.99995279888807953,0.99990522184981123,0.99985827461660337,0.99990522184981123,3.936267999622366e-17,0.99999999987291677,0.95460780426994907,0.99989829569068323,2.0632854111717697e-17
C,1,5.0000000000000002e-05,237,0.011850000000000001,0.58464658336226838,0.99995259887656673,0.99995259887861676,0.99995259887861676,0.99990482024800997,0.99985767409949677,0.99990482024800997,5.4476339555820077e-17,0.99999999987183752,0.9546077944791348,0.99989786474386033,1.8835017646031238e-18
C,1,5.0000000000000002e-05,238,0.011900000000000001,0.58464658336226838,0.99995239886706611,0.99995239886911258,0.99995239886911258,0.99990441864621216,0.99985707358251097,0.99990441864621216,1.0484469135354279e-16,0.99999999987075394,0.95460778468832497,0.99989743379706808,7.1721639224839591e-18
C,1,5.0000000000000002e-05,239,0.011950000000000001,0.58464658336226838,0.9999521988575254,0.99995219885956943,0.99995219885956943,0.99990401704441934,0.99985647306564418,0.99990401704441934,5.5253435301812977e-17,0.99999999986966581,0.95460777489751958,0.99989700285030658,2.89901420150322e-17
C,1,5.0000000000000002e-05,240,0.012,0.58464658336226838,0.99995199884794472,0.99995199884998542,0.99995199884998542,0.99990361544263129,0.99985587254889674,0.99990361544263118,5.6809404264321744e-17,0.99999999986857302,0.95460776510671852,0.99989657190357595,9.782725309002175e-18
C,1,5.0000000000000002e-05,241,0.01205,0.58464658336226838,0.99995179883832397,0.99995179884036145,0.99995179884036145,0.99990321384084768,0.99985527203226876,0.99990321384084768,1.0633512357855829e-16,0.99999999986747579,0.95460775531592212,0.99989614095687607,2.1442194439305386e-17
C,1,5.0000000000000002e-05,242,0.012100000000000001,0.58464658336226838,0.99995159882866336,0.99995159883069773,0.99995159883069773,0.99990281223906774,0.99985467151576124,0.99990281223906763,5.2189820578382436e-17,0.999999999866374,0.95460774552512995,0.9998957100102065,2.7911493238775772e-17
C,1,5.0000000000000002e-05,243,0.012150000000000001,0.58464658336226838,0.99995139881896256,0.99995139882099338,0.99995139882099338,0.9999024106372929,0.99985407099937307,0.99990241063729279,8.3898242893346078e-17,0.99999999986526733,0.95460773573434254,0.99989527906356812,2.0579111134449183e-17
C,1,5.0000000000000002e-05,244,0.012200000000000001,0.58464658336226838,0.9999511988092219,0.99995119881124872,0.99995119881124872,0.99990200903552195,0.9998534704831048,0.99990200903552195,4.9377263203352211e-17,0.99999999986415633,0.95460772594355914,0.99989484811696039,2.383213324742988e-17
C,1,5.0000000000000002e-05,245,0.01225,0.58464658336226838,0.99995099879944116,0.99995099880146532,0.99995099880146532,0.99990160743375645,0.99985286996695533,0.99990160743375645,5.5248625603847803e-17,0.99999999986304067,0.95460771615278028,0.9998944171703833,2.0880751697175197e-17
C,1,5.0000000000000002e-05,246,0.0123,0.58464658336226838,0.99995079878962045,0.99995079879164084,0.99995079879164084,0.99990120583199527,0.9998522694509262,0.99990120583199515,1.1534947213962316e-16,0.99999999986192045,0.95460770636200609,0.99989398622383674,7.1725733896685808e-18
C,1,5.0000000000000002e-05,247,0.01235,0.58464658336226838,0.99995059877975978,0.99995059878177639,0.99995059878177639,0.99990080423023797,0.99985166893501654,0.99990080423023786,9.8142952539935185e-17,0.9999999998607958,0.95460769657123612,0.99989355527732127,4.5329617281111803e-17
C,1,5.0000000000000002e-05,248,0.012400000000000001,0.58464658336226838,0.99995039876985903,0.99995039877187175,0.99995039877187175,0.99990040262848578,0.99985106841922677,0.99990040262848578,7.3923242204869604e-17,0.9999999998596667,0.9546076867804707,0.9998931243308361,1.9355872864521863e-17
C,1,5.0000000000000002e-05,249,0.012450000000000001,0.58464658336226838,0.99995019875991831,0.99995019876192714,0.99995019876192714,0.99990000102673771,0.99985046790355636,0.99990000102673771,5.221927964898102e-17,0.99999999985853272,0.95460767698970961,0.99989269338438203,6.0327548647783073e-17
C,1,5.0000000000000002e-05,250,0.012500000000000001,0.58464658336226838,0.99994999874993751,0.9999499987519429,0.9999499987519429,0.99989959942499429,0.99984986738800541,0.99989959942499418,1.1144977994846508e-16,0.99999999985739441,0.95460766719895285,0.99989226243795815,3.3950263917816806e-17
C,1,5.0000000000000002e-05,251,0.01255,0.58464658336226838,0.99994979873991674,0.99994979874191747,0.99994979874191747,0.99989919782325509,0.99984926687257492,0.99989919782325509,8.4282310491986639e-17,0.99999999985625154,0.95460765740820075,0.9998918314915658,2.6643545570304218e-17
C,1,5.0000000000000002e-05,252,0.0126,0.58464658336226838,0.999949598729856,0.99994959873185241,0.99994959873185241,0.99989879622152,0.99984866635726299,0.99989879622152,3.3127894329385245e-17,0.99999999985510402,0.95460764761745331,0.99989140054520353,3.3772511468702191e-17
C,1,5.0000000000000002e-05,253,0.01265,0.58464658336226838,0.99994939871975519,0.99994939872174682,0.99994939872174682,0.99989839461978924,0.99984806584207198,0.99989839461978913,1.1359473219823901e-16,0.99999999985395216,0.95460763782670988,0.99989096959887214,4.0303524757080407e-17
C,1,5.0000000000000002e-05,254,0.012700000000000001,0.58464658336226838,0.99994919870961441,0.99994919871160193,0.99994919871160193,0.99989799301806404,0.99984746532699953,0.99989799301806392,5.2272288383957568e-17,0.99999999985279531,0.9546076280359711,0.99989053865257149,8.9544358343492202e-18
C,1,5.0000000000000002e-05,255,0.012750000000000001,0.58464658336226838,0.99994899869943366,0.99994899870141718,0.99994899870141718,0.99989759141634249,0.99984686481204765,0.99989759141634249,8.2903894634784459e-17,0.99999999985163412,0.95460761824523666,0.9998901077063016,2.1351253426811964e-17
C,1,5.0000000000000002e-05,256,0.012800000000000001,0.58464658336226838,0.99994879868921294,0.99994879869119146,0.99994879869119146,0.99989718981462605,0.99984626429721468,0.99989718981462605,1.3599784217396289e-16,0.9999999998504685,0.95460760845450643,0.99988967676006224,2.8892179821215912e-17
C,1,5.0000000000000002e-05,257,0.01285,0.58464658336226838,0.99994859867895214,0.99994859868092623,0.99994859868092623,0.99989678821291328,0.99984566378250184,0.99989678821291328,6.8919625742553414e-17,0.9999999998492981,0.95460759866378109,0.99988924581385386,2.7886229352697722e-17
C,1,5.0000000000000002e-05,258,0.0129,0.58464658336226838,0.99994839866865126,0.99994839867062046,0.99994839867062046,0.99989638661120572,0.99984506326790834,0.99989638661120572,8.874094320843935e-17,0.99999999984812327,0.95460758887305996,0.99988881486767589,2.1018450406624451e-17
C,1,5.0000000000000002e-05,259,0.012950000000000001,0.58464658336226838,0.99994819865831053,0.99994819866027485,0.99994819866027485,0.99989598500950205,0.99984446275343486,0.99989598500950205,1.1831110445369476e-16,0.99999999984694388,0.95460757908234317,0.99988838392152879,1.8607789211180401e-17
C,1,5.0000000000000002e-05,260,0.013000000000000001,0.58464658336226838,0.99994799864792971,0.99994799864988926,0.99994799864988926,0.99989558340780316,0.99984386223908073,0.99989558340780316,8.4766746981958163e-17,0.99999999984575993,0.95460756929163104,0.99988795297541244,1.2620983932010075e-17
C,1,5.0000000000000002e-05,261,0.013050000000000001,0.58464658336226838,0.99994779863750882,0.99994779863946315,0.99994779863946315,0.99989518180610837,0.99984326172484672,0.99989518180610837,1.1728273752930505e-16,0.99999999984457122,0.95460755950092313,0.99988752202932674,1.4589872537502169e-17
C,1,5.0000000000000002e-05,262,0.013100000000000001,0.58464658336226838,0.99994759862704807,0.9999475986289974,0.9999475986289974,0.99989478020441847,0.9998426612107314,0.99989478020441847,6.8808947611701602e-17,0.99999999984337828,0.95460754971021988,0.99988709108327178,2.9081949617747898e-17
C,1,5.0000000000000002e-05,263,0.01315,0.58464658336226838,0.99994739861654724,0.99994739861849069,0.99994739861849069,0.99989437860273334,0.99984206069673665,0.99989437860273334,1.2325366120484049e-16,0.99999999984218058,0.95460753991952108,0.99988666013724747,1.8997119352055474e-17
C,1,5.0000000000000002e-05,264,0.0132,0.58464658336226838,0.99994719860600634,0.99994719860794523,0.99994719860794523,0.99989397700105198,0.99984146018286124,0.99989397700105187,9.5547110349430151e-17,0.99999999984097832,0.95460753012882638,0.99988622919125392,1.1837987536211722e-17
C,1,5.0000000000000002e-05,265,0.013250000000000001,0.58464658336226838,0.99994699859542557,0.99994699859735858,0.99994699859735858,0.99989357539937607,0.99984085966910552,0.99989357539937607,6.1825251774714002e-17,0.9999999998397715,0.95460752033813667,0.99988579824529111,7.1474670435461826e-18
C,1,5.0000000000000002e-05,266,0.013300000000000001,0.58464658336226838,0.99994679858480473,0.9999467985867323,0.9999467985867323,0.99989317379770337,0.99984025915546926,0.99989317379770326,6.2731407468044271e-17,0.99999999983856025,0.95460751054745108,0.99988536729935917,2.157436427904134e-17
C,1,5.0000000000000002e-05,267,0.013350000000000001,0.58464658336226838,0.99994659857414392,0.99994659857606571,0.99994659857606571,0.99989277219603589,0.99983965864195312,0.99989277219603578,5.8138300121835923e-17,0.99999999983734433,0.9546075007567697,0.99988493635345777,1.0143089633020073e-17
C,1,5.0000000000000002e-05,268,0.0134,0.58464658336226838,0.99994639856344303,0.99994639856535916,0.99994639856535916,0.99989237059437253,0.99983905812855578,0.99989237059437253,9.3558622008824422e-17,0.99999999983612387,0.95460749096609321,0.99988450540758722,4.0949079277890051e-18
C,1,5.0000000000000002e-05,269,0.01345,0.58464658336226838,0.99994619855270217,0.99994619855461253,0.99994619855461253,0.99989196899271382,0.99983845761527868,0.99989196899271382,1.0352599305822085e-16,0.99999999983489896,0.95460748117542082,0.99988407446174732,7.5341038903214669e-18
C,1,5.0000000000000002e-05,270,0.0135,0.58464658336226838,0.99994599854192123,0.99994599854382549,0.99994599854382549,0.99989156739105978,0.99983785710212225,0.99989156739105978,5.6690137871084302e-17,0.99999999983366927,0.9546074713847531,0.99988364351593806,2.1442444191827586e-17
C,1,5.0000000000000002e-05,271,0.013550000000000001,0.58464658336226838,0.99994579853110033,0.99994579853299881,0.99994579853299881,0.99989116578940984,0.99983725658908373,0.99989116578940973,1.4364443293546664e-17,0.99999999983243515,0.95460746159408982,0.99988321257015944,1.2746903590149687e-17
C,1,5.0000000000000002e-05,272,0.013600000000000001,0.58464658336226838,0.99994559852023945,0.9999455985221315,0.9999455985221315,0.99989076418776468,0.99983665607616579,0.99989076418776468,2.7222781193426692e-17,0.99999999983119636,0.95460745180343065,0.99988278162441158,1.1912478564639416e-17
C,1,5.0000000000000002e-05,273,0.013650000000000001,0.58464658336226838,0.99994539850933861,0.99994539851122466,0.99994539851122466,0.9998903625861234,0.99983605556336752,0.9998903625861234,4.7819565409747214e-17,0.99999999982995313,0.95460744201277625,0.99988235067869458,3.9293141689845792e-17
C,1,5.0000000000000002e-05,274,0.0137,0.58464658336226838,0.99994519849839769,0.99994519850027774,0.99994519850027774,0.9998899609844869,0.99983545505068883,0.99988996098448679,1.0786773184435222e-16,0.99999999982870524,0.95460743222212618,0.999881919733008,3.2895865372385982e-17
C,1,5.0000000000000002e-05,275,0.01375,0.58464658336226838,0.9999449984874168,0.99994499848928964,0.99994499848928964,0.99988955938285573,0.99983485453812926,0.99988955938285573,1.0694434042405058e-16,0.99999999982745291,0.95460742243148056,0.99988148878735261,3.9383357382564309e-17
C,1,5.0000000000000002e-05,276,0.013800000000000002,0.58464658336226838,0.99994479847639595,0.99994479847826279,0.99994479847826279,0.99988915778122767,0.99983425402569015,0.99988915778122756,6.1725396001861741e-17,0.99999999982619592,0.95460741264083937,0.99988105784172754,1.1565182994792105e-17
C,1,5.0000000000000002e-05,277,0.013850000000000001,0.58464658336226838,0.99994459846533501,0.99994459846719463,0.99994459846719463,0.99988875617960515,0.9998336535133705,0.99988875617960515,6.7758223953837963e-17,0.9999999998249347,0.9546074028502024,0.99988062689613344,2.7275468806330794e-17
C,1,5.0000000000000002e-05,278,0.013900000000000001,0.58464658336226838,0.99994439845423411,0.99994439845608718,0.99994439845608718,0.99988835457798664,0.99983305300117042,0.99988835457798664,9.7301128078842644e-17,0.99999999982366861,0.9546073930595701,0.99988019595056998,2.7656622070375239e-17
C,1,5.0000000000000002e-05,279,0.013950000000000001,0.58464658336226838,0.99994419844309312,0.99994419844493965,0.99994419844493965,0.99988795297637245,0.99983245248908958,0.99988795297637245,7.3635531656974515e-17,0.99999999982239784,0.95460738326894234,0.99987976500503717,3.8236194736994015e-17
C,1,5.0000000000000002e-05,280,0.014,0.58464658336226838,0.99994399843191217,0.99994399843375148,0.99994399843375148,0.9998875513747626,0.99983185197712887,0.9998875513747626,7.1802105764644583e-17,0.99999999982112275,0.9546073734783187,0.99987933405953522,8.2961079963520461e-18
C,1,5.0000000000000002e-05,281,0.01405,0.58464658336226838,0.99994379842069125,0.99994379842252401,0.99994379842252401,0.99988714977315762,0.99983125146528773,0.99988714977315751,6.4317304414656859e-17,0.999999999819843,0.95460736368769972,0.99987890311406369,4.0017917428323747e-17
C,1,5.0000000000000002e-05,282,0.014100000000000001,0.58464658336226838,0.99994359840943026,0.99994359841125591,0.99994359841125591,0.99988674817155687,0.99983065095356594,0.99988674817155687,1.0063613544198245e-16,0.99999999981855858,0.9546073538970854,0.99987847216862313,7.5576507532822731e-18
C,1,5.0000000000000002e-05,283,0.014150000000000001,0.58464658336226838,0.99994339839812929,0.99994339839994784,0.99994339839994784,0.99988634656996056,0.99983005044196394,0.99988634656996056,6.6438299867292443e-17,0.99999999981726972,0.95460734410647496,0.99987804122321333,2.275703207041896e-17
C,1,5.0000000000000002e-05,284,0.014200000000000001,0.58464658336226838,0.99994319838678836,0.99994319838859946,0.99994319838859946,0.99988594496836869,0.99982944993048206,0.99988594496836869,9.6279459990756801e-17,0.99999999981597643,0.95460733431586953,0.99987761027783395,1.8627031847504615e-17
C,1,5.0000000000000002e-05,285,0.014250000000000001,0.58464658336226838,0.99994299837540745,0.99994299837721123,0.99994299837721123,0.9998855433667817,0.99982884941911943,0.9998855433667817,9.3513874816811085e-17,0.99999999981467824,0.9546073245252682,0.99987717933248565,2.0011345568149641e-17
C,1,5.0000000000000002e-05,286,0.0143,0.58464658336226838,0.99994279836398647,0.9999427983657827,0.9999427983657827,0.99988514176519927,0.99982824890787647,0.99988514176519927,1.5221589262933524e-16,0.99999999981337595,0.9546073147346712,0.99987674838716778,5.3583286682357387e-17
C,1,5.0000000000000002e-05,287,0.01435,0.58464658336226838,0.99994259835252541,0.99994259835431443,0.99994259835431443,0.99988474016362083,0.99982764839675342,0.99988474016362083,3.9053460265877082e-17,0.99999999981206877,0.95460730494407864,0.99987631744188066,6.8732421739979472e-17
C,1,5.0000000000000002e-05,288,0.014400000000000001,0.58464658336226838,0.9999423983410245,0.99994239834280552,0.99994239834280552,0.99988433856204695,0.99982704788575016,0.99988433856204695,1.0289060237100923e-16,0.99999999981075716,0.95460729515349096,0.9998758864966244,1.8854229458739813e-17
C,1,5.0000000000000002e-05,289,0.014450000000000001,0.58464658336226838,0.9999421983294835,0.99994219833125664,0.99994219833125664,0.9998839369604775,0.99982644737486637,0.99988393696047739,9.9053633353775198e-17,0.99999999980944088,0.9546072853629074,0.99987545555139856,3.3044019841538762e-17
C,1,5.0000000000000002e-05,290,0.014500000000000001,0.58464658336226838,0.99994199831790243,0.99994199831966768,0.99994199831966768,0.99988353535891261,0.99982584686410203,0.99988353535891261,5.1620421536779719e-17,0.99999999980811993,0.95460727557232838,0.99987502460620381,3.0234000584611983e-18
C,1,5.0000000000000002e-05,291,0.01455,0.58464658336226838,0.99994179830628138,0.99994179830803875,0.99994179830803875,0.99988313375735249,0.99982524635345682,0.99988313375735238,1.4853479743414635e-16,0.99999999980679488,0.9546072657817537,0.99987459366103981,3.8679179358560731e-17
C,1,5.0000000000000002e-05,292,0.0146,0.58464658336226838,0.99994159829462037,0.99994159829636997,0.99994159829636997,0.99988273215579615,0.9998246458429324,0.99988273215579604,1.4629008391292043e-16,0.99999999980546483,0.95460725599118357,0.99987416271590612,2.1648461319432712e-17
C,1,5.0000000000000002e-05,293,0.014650000000000002,0.58464658336226838,0.99994139828291939,0.99994139828466022,0.99994139828466022,0.99988233055424447,0.99982404533252656,0.99988233055424447,6.6957550863766495e-17,0.99999999980413046,0.95460724620061788,0.99987373177080341,3.1613255628600617e-17
C,1,5.0000000000000002e-05,294,0.014700000000000001,0.58464658336226838,0.99994119827117833,0.99994119827291139,0.99994119827291139,0.99988192895269745,0.99982344482224139,0.99988192895269745,1.5380660436448525e-16,0.99999999980279131,0.95460723641005618,0.99987330082573134,1.7679253707979602e-17
