cycle,step,t_over_T,time,activation,activation_rate,axial_shortening,maximum_discrete_interface_traction,p95_discrete_interface_traction,total_stored_energy,ecm_equilibrium_energy,ecm_viscoelastic_energy,ecm_internal_z_norm,ecm_dissipation_step,cumulative_ecm_dissipation,coupling_iterations,coupling_residual,solve_seconds,normalized_kkt_residual,volume_constraint_residual,minimum_ecm_jacobian,maximum_ecm_jacobian,minimum_gap,minimum_myocyte_face_area_ratio,minimum_endocardial_face_area_ratio,internal_symmetry_residual,internal_trace_residual,passed
2,119,0.9296875,1.9296875,0.009601070687655689,-0.2686407881050946,0.007088965888726095,0.0028291239549185815,0.0024439217579830725,-0.018507076801764166,2.6085588690287962e-06,4.4643831874827335e-06,0.49325946545294813,3.501454678297094e-08,2.1122677892000074e-06,2,2.5881034979229954e-06,46.46521264594048,3.328719097251821e-09,0.0,0.998371556102143,1.001534727914229,0.03873692685630211,0.993334613115656,0.9993518471706119,0.0,3.469446951953614e-18,True
2,120,0.9375,1.9375,0.0076120467488713485,-0.2404470919537389,0.005636330901525599,0.0018098904868591335,0.0015051885347699965,-0.018548691478359042,2.349427299914697e-06,4.650771961945624e-06,0.49194557298042385,3.647641020041883e-08,2.148744199400426e-06,2,2.648177708227243e-06,45.58920481498353,3.39749252607887e-09,0.0,0.9985012103742157,1.0014321350366273,0.03881227724418805,0.9947065270416734,0.9993671481322159,0.0,3.469446951953614e-18,True
2,121,0.9453125,1.9453125,0.00584559348169792,-0.21167413769718815,0.004341882786379037,0.0009252124176060233,0.000683370804270517,-0.018577460642544067,2.1296109224222403e-06,4.816913225712796e-06,0.4906084024731542,3.7779470625220265e-08,2.1865236700256463e-06,2,2.70319058509416e-06,46.671485527884215,3.782047797715058e-09,0.0,0.998617339042629,1.0013391181481375,0.03888026435212383,0.9959280894805105,0.9993802154203285,0.0,3.469446951953614e-18,True
2,122,0.953125,1.953125,0.004305966426779118,-0.1823912419024607,0.003210299766269409,0.0005336522115740409,0.00045290062259252474,-0.01859628517668494,1.9459799291888752e-06,4.960587035480824e-06,0.48925142622325296,3.890631684839295e-08,2.2254299868740394e-06,2,2.75080017170155e-06,46.33967882418074,3.5469090359286186e-09,1.1102230246251565e-16,0.9987194280111004,1.0012571826766248,0.038940085940614225,0.9969952166810256,0.999392238691212,0.0,3.469446951953614e-18,True
2,123,0.9609375,1.9609375,0.0029968746805456026,-0.1526689496304042,0.0022457098288722888,0.0009867031176366058,0.0008320089775645234,-0.018607733796286014,1.7952781352052534e-06,5.080165185894368e-06,0.48787818664772237,3.984417871330103e-08,2.26527416558734e-06,2,2.7920517683934064e-06,44.79664954193868,3.5464436081577056e-09,3.3306690738754696e-16,0.9988072568750591,1.0011863407166397,0.03899175517167778,0.9979043427250114,0.9994027914292215,0.0,3.469446951953614e-18,True
2,124,0.96875,1.96875,0.0019214719596769682,-0.12257886448646742,0.0014516154599945041,0.0014413127767593371,0.0013340064489663732,-0.018614019806800882,1.6747786740274995e-06,5.1740836141741205e-06,0.48649230835816554,4.058078913912726e-08,2.3058549547264676e-06,2,2.82618538903807e-06,51.095144289080054,3.9618613343102936e-09,0.0,0.9988801598406946,1.0011274543356745,0.039034830634959994,0.9986524116247878,0.999411708420809,0.0,3.469446951953614e-18,True
2,125,0.9765625,1.9765625,0.0010823490035219098,-0.09219347612134225,0.0008309262156291908,0.001866769765664634,0.0017299357425544885,-0.018616981219967414,1.5820100900579962e-06,5.2412041014197966e-06,0.48509746820996313,4.1107220975746905e-08,2.3469621757022147e-06,2,2.8528894944122997e-06,46.60828680312261,3.7064319243855907e-09,3.3306690738754696e-16,0.9989378611282403,1.001086584837153,0.03906912730449787,0.9992368952822122,0.9994189769805929,0.0,3.469446951953614e-18,True
2,126,0.984375,1.984375,0.00048152733278030715,-0.06158598559704542,0.0003859236110961284,0.002169983684993046,0.001996509775099647,-0.018618064452792252,1.5149480619722795e-06,5.280706212800487e-06,0.4836973806137023,4.141703948121107e-08,2.388379215183426e-06,2,2.8724499956167764e-06,45.43932475405745,3.760967901644591e-09,2.220446049250313e-16,0.9989801607421506,1.0010593205415586,0.03909454129116398,0.9996558097992272,0.9994245869363702,0.0,3.469446951953614e-18,True
2,127,0.9921875,1.9921875,0.0001204543794827595,-0.030830129039150635,0.00011351253309543896,0.0023501146773513473,0.002164294075228903,-0.018618311627291908,1.4720733241505477e-06,5.292077432812169e-06,0.4822957853321444,4.150622495171345e-08,2.4298854401351394e-06,2,2.884259952681776e-06,43.72329717990942,3.619694113930181e-09,0.0,0.9990068392859248,1.0010416557936914,0.039110818472395496,0.9998813684050055,0.9994285122663557,0.0,3.469446951953614e-18,True
2,128,1.0,2.0,0.0,-1.5389365549774318e-16,2.2213099269641212e-05,0.002405705802381697,0.0022137681196089825,-0.018618351487398266,1.4523875818745363e-06,5.2751476782917555e-06,0.4808964327091353,4.1373443410169016e-08,2.4712588835453084e-06,2,2.8883592195608956e-06,45.79570591682568,3.620816329582362e-09,4.440892098500626e-16,0.9990178506476417,1.0010336000132707,0.03911799242079009,0.9999451349979043,0.9994307659763747,0.0,3.469446951953614e-18,True
